"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3335845",0.1157455,-0.14600325,0.937768231450454,0.375281601826076,0.716815929591182,-5.50528927022962,"WDR33"
"A_33_P3352632",-0.35053675,-0.463659125,-0.937763439090188,0.375283922647163,0.716815929591182,-5.50529348472368,"LOC728147"
"A_23_P257911",0.10985,0.6613575,0.937511079976725,0.375406148832119,0.716996877447211,-5.50551539012711,"USP16"
"A_33_P3270337",0.144815,0.8240925,0.937266488266234,0.375524640966044,0.717170667574283,-5.5057304203796,"STK32C"
"A_23_P5568",0.0954850000000002,0.5887525,0.937061895754909,0.375623776687103,0.717307468404456,-5.50591025165798,"SFT2D3"
"A_33_P3278941",0.244605,1.4197975,0.936877441675581,0.375713170802729,0.717345500953656,-5.50607235517205,"REC8"
"A_23_P77980",0.120995,0.61444,0.936874589533374,0.375714553192355,0.717345500953656,-5.50607486151785,"SLC4A1"
"A_33_P3321906",0.201212,0.5858765,0.936850540638889,0.375726209471892,0.717345500953656,-5.50609599446161,""
"A_23_P103070",-0.17707,0.6927,-0.936547349058081,0.37587318649383,0.717499580006025,-5.50636238695868,"YWHAH"
"A_32_P217655",-0.2222,-2.043275,-0.93651472472708,0.375889004187025,0.717499580006025,-5.50639104753044,"LOC645166"
"A_24_P335202",0.1336225,0.55083125,0.936420249403339,0.375934812692193,0.717499580006025,-5.50647403992566,"CHRDL2"
"A_23_P122563",-0.294472,-0.620369,-0.9364062886138,0.375941582246265,0.717499580006025,-5.50648630330008,"PFDN6"
"A_33_P3347465",-0.0937475,0.43630875,-0.936128433014471,0.376076332433428,0.717499580006025,-5.50673034587199,"ZC3H18"
"A_33_P3379377",-0.1131225,0.59174875,-0.936110520334595,0.376085020671995,0.717499580006025,-5.50674607674048,"MARS"
"A_33_P3454968",0.0946895,-0.00405225,0.93610958443719,0.376085474617061,0.717499580006025,-5.50674689863658,"LOC645553"
"A_23_P416747",0.11958,0.3800275,0.936064670053419,0.376107260238363,0.717499580006025,-5.50678634125158,"CD3E"
"A_23_P214587",-0.0992324999999998,0.84729125,-0.935987844304978,0.376144526548039,0.717499580006025,-5.50685380410366,"TRIM26"
"A_32_P234738",0.1046225,0.37671875,0.935936842604229,0.376169267738033,0.717499580006025,-5.5068985877116,"RPL21"
"A_33_P3293511",-0.423085,-1.6366175,-0.935843607221299,0.37621449980152,0.717499580006025,-5.50698045090556,"KIAA1984"
"A_33_P3295870",-0.34239,0.0591875,-0.935821310395431,0.376225317440536,0.717499580006025,-5.50700002716647,"FAM166A"
"A_33_P3529860",-0.119668,0.275591,-0.935798037956524,0.376236608656893,0.717499580006025,-5.50702045960635,"KDM2B"
"A_33_P3374833",0.1049375,0.83815625,0.935781823456619,0.376244475681763,0.717499580006025,-5.50703469516893,"PLDN"
"A_33_P3276856",0.0954100000000002,1.06992,0.935754511776088,0.376257727160825,0.717499580006025,-5.50705867308871,"HYDIN"
"A_23_P128174",-0.12736325,-0.123948375,-0.935721648282907,0.376273672804347,0.717499580006025,-5.50708752441267,"RAB3IP"
"A_23_P103328",0.591799999999999,5.6143,0.935719722555915,0.376274607198712,0.717499580006025,-5.50708921501066,"PTGER3"
"A_23_P254353",0.230481,-0.2168195,0.935353500471605,0.376452335197402,0.717721430075382,-5.50741067172717,"NOXA1"
"A_32_P142881",0.12287,-0.27623,0.935265474194279,0.376495063653539,0.717721430075382,-5.50748792320683,"SMG1"
"A_23_P85004",-0.21077075,-0.119462875,-0.935168205704667,0.376542282480176,0.717721430075382,-5.50757327891533,"DIAPH2"
"A_32_P206899",-0.160725,-2.2463375,-0.935154552774158,0.376548910621142,0.717721430075382,-5.50758525916533,"DNAH2"
"A_23_P82108",-0.140725,1.3461375,-0.935139887130217,0.376556030503597,0.717721430075382,-5.50759812790247,"ZBTB2"
"A_24_P926400",0.47722425,-0.317737875,0.935081807524153,0.376584227985455,0.717721430075382,-5.50764908973966,"GGA1"
