"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P313031",0.0500349999999999,0.33138,0.540304374369732,0.603398963725492,0.864310141532665,-5.97806317920331,"LOC100509490"
"A_33_P3393708",0.11722225,0.085055125,0.540150342156636,0.603500450001499,0.864310141532665,-5.97814903801683,""
"A_23_P502425",-0.06436875,-0.065036125,-0.540137149832448,0.603509142374088,0.864310141532665,-5.9781563904702,"MRPL47"
"A_33_P3311668",-0.159675,2.8464625,-0.540091604071954,0.603539152819577,0.864310141532665,-5.97818177312323,""
"A_33_P3320443",-0.05411125,-0.096762875,-0.540058961369521,0.603560661834845,0.864310141532665,-5.97819996368018,"CRHR1"
"A_33_P3336622",0.0983425,-1.38602875,0.540057704286562,0.60356149016347,0.864310141532665,-5.97820066418509,"ALDH3A2"
"A_33_P3326217",0.0773424999999999,0.45245875,0.540029590794376,0.603580015122605,0.864310141532665,-5.9782163299312,"SHISA6"
"A_33_P3225685",0.056435,0.2847825,0.539939449767473,0.60363941423996,0.864310141532665,-5.9782665543213,"B3GAT3"
"A_33_P3360077",-0.0477074999999999,0.56223125,-0.539881541961061,0.603677574683676,0.864310141532665,-5.97829881504038,"LOC100130745"
"A_33_P3246258",-0.230575,-2.5139125,-0.539790283295963,0.603737715506408,0.864310141532665,-5.97834964916794,""
"A_32_P146659",-0.108025,0.868225,-0.539783367891054,0.60374227299236,0.864310141532665,-5.97835350095469,"LOC401431"
"A_32_P181020",0.05382975,0.174535125,0.539753761262835,0.603761784971104,0.864310141532665,-5.97836999092746,"DOM3Z"
"A_24_P274615",-0.0792995,-0.0501385,-0.539732899205361,0.603775534123073,0.864310141532665,-5.97838160994179,"ARRDC3"
"A_33_P3231572",0.0471775,0.49846375,0.53966058016218,0.603823197332401,0.864310141532665,-5.97842188443052,"LOC100130456"
"A_33_P3368039",-0.06205825,0.122286375,-0.539637564453941,0.60383836668553,0.864310141532665,-5.97843470083235,"SLC35B2"
"A_33_P3350643",0.0853124999999999,0.56211875,0.53962344088468,0.603847675446926,0.864310141532665,-5.97844256535503,"LMX1B"
"A_33_P3288039",-0.13085,1.770475,-0.539547897342762,0.603897467056365,0.864310141532665,-5.97848462753399,"ATP9B"
"A_33_P3317163",-0.183275000000001,-2.0674125,-0.539540217219593,0.603902529236254,0.864310141532665,-5.97848890347327,"TFAP2B"
"A_23_P353316",-0.1303675,-0.39244125,-0.539533694716567,0.603906828414797,0.864310141532665,-5.97849253485857,"SMURF1"
"A_33_P3303594",0.0882250000000013,-4.0690375,0.53944513837466,0.60396520019423,0.864341893506593,-5.9785418343229,"PRAMEF11"
"A_33_P3271460",0.0868175,0.41570875,0.53940619624115,0.60399086979963,0.864341893506593,-5.97856351109695,"GOLGA1"
"A_33_P3375368",0.1057475,0.58639125,0.539210609764809,0.604119803974028,0.864397053120144,-5.97867236051571,"GPR35"
"A_23_P44760",0.0536175,0.49529625,0.539190570673338,0.604133014941242,0.864397053120144,-5.97868351076932,"SETD2"
"A_23_P93169",0.1478375,0.10085125,0.539133769557048,0.604170462473936,0.864397053120144,-5.97871511424665,"LGSN"
"A_33_P3256868",-0.122995,-0.7473975,-0.539094299135303,0.604196485052014,0.864397053120144,-5.97873707330856,"ZNF83"
"A_23_P5131",0.1265875,-1.59850625,0.539058814925926,0.604219880059937,0.864397053120144,-5.97875681339868,"ISYNA1"
"A_24_P241330",-0.06358875,-0.126784875,-0.539053279627459,0.604223529567861,0.864397053120144,-5.9787598926115,"ZC3H14"
"A_24_P178300",-0.0499299999999999,0.527065,-0.539019314282108,0.60424592370398,0.864397053120144,-5.97877878643837,"PRR21"
"A_23_P167805",-0.148965,0.4750975,-0.538828706729345,0.604371603906387,0.864532590181286,-5.97888479477851,"B3GAT2"
"A_33_P3237574",-0.11113,0.94884,-0.538759708711175,0.604417102325582,0.864553421982446,-5.9789231601542,"HLA-A"
"A_24_P128308",0.1953275,1.27960625,0.538706014923448,0.60445251015387,0.8645598188889,-5.97895301267331,"KLF6"
"A_24_P56363",0.125985,1.13577,0.538569143033276,0.604542773966763,0.864610017293057,-5.97902909782509,"CAB39L"
"A_23_P422667",-0.207215,0.7287675,-0.538541613900597,0.604560929657652,0.864610017293057,-5.9790443987138,"TRIM17"
"A_33_P3400171",0.0664125000000001,0.71946625,0.538506074675249,0.604584368502407,0.864610017293057,-5.97906415059575,"AKT2"
"A_33_P3248272",-0.0856939999999999,0.245223,-0.538465155607386,0.604611356065346,0.864610017293057,-5.97908689097166,"UBXN8"
"A_33_P3330236",-0.0898465,-0.09337525,-0.538370976112385,0.604673473200158,0.864654602718215,-5.97913922422033,"ABCD1"
"A_24_P13381",0.2627425,-0.80212375,0.538254149007934,0.604750532562162,0.864682940022165,-5.97920413038573,"TRPV4"
"A_33_P3278764",0.1106175,0.71889375,0.538247118073319,0.604755170346486,0.864682940022165,-5.97920803617691,"LOC100132078"
"A_23_P403424",0.09517925,0.007540375,0.538110729573503,0.604845139453565,0.864767335770644,-5.97928379269417,"JMJD7-PLA2G4B"
"A_23_P317796",0.0499724999999999,0.80932375,0.538051858084521,0.60488397642994,0.86477862130589,-5.97931648715118,"MOGAT3"
"A_32_P9575",-0.05723375,0.160493125,-0.537992694883707,0.604923007189372,0.864790182716322,-5.97934934026592,"MRPL45"
"A_32_P51894",-0.0513165,0.02428075,-0.537819856404792,0.60503703877233,0.86490895767623,-5.97944529764794,"HNRNPU"
"A_23_P397856",-0.07178,1.0775175,-0.537598645455805,0.605183001248013,0.865073363811479,-5.97956806895251,"TIRAP"
"A_24_P945096",0.121115,-0.1619825,0.537435531552466,0.605290641379614,0.865182976403236,-5.97965856656353,"CACNA1I"
"A_23_P154488",-0.0901175000000003,-1.05849125,-0.537377509535026,0.60532893302629,0.865193458358601,-5.97969075174849,"PNPT1"
"A_33_P3254335",-0.3006,-0.838495,-0.53730230721898,0.605378564741772,0.865220146713629,-5.97973246215442,"BEND4"
"A_23_P21436",-0.1038725,0.84792625,-0.537241957031335,0.605418395983044,0.865232826005529,-5.9797659310176,"PHF19"
"A_23_P132536",-0.0476125,-0.26982875,-0.537007601244038,0.605573084532447,0.865409643762952,-5.97989586639392,"TRAK1"
"A_33_P3376365",0.0573025000000001,0.71034125,0.536882402094347,0.605655731956276,0.8654834964965,-5.97996525978477,"HES2"
"A_33_P3285122",-0.1887075,0.59268125,-0.536758326195294,0.60573764383345,0.865556290633676,-5.98003401577468,"ZNF599"
"A_33_P3302125",0.07621,0.678875,0.536690896718266,0.605782161607373,0.865575646528004,-5.98007137526632,"LCE2A"
"A_23_P218793",-0.0659075,0.50599625,-0.53644183601052,0.60594660970387,0.865723470811336,-5.98020933027008,"XPNPEP3"
"A_33_P3272628",-0.18172925,0.677834625,-0.536440377727803,0.605947572638943,0.865723470811336,-5.98021013783938,"FCER1G"
"A_24_P128442",0.353574999999999,-3.2444125,0.536369440196222,0.60599441518491,0.86574613644682,-5.98024941923689,"TBX15"
"A_23_P19322",0.0744425000000002,-0.63943875,0.536223899870508,0.606090526627878,0.865798524402611,-5.98032999655413,"C6orf64"
"A_33_P3342469",0.1126335,0.27289925,0.536220086345892,0.606093045100107,0.865798524402611,-5.98033210761059,"OR6T1"
"A_33_P3232644",-0.0949414999999998,0.49744825,-0.536044765279009,0.606208834107235,0.865919667099152,-5.98042914520394,""
"A_33_P3293254",-0.090186275,-0.0014406375,-0.53584033066425,0.606343865760473,0.86606828255177,-5.98054225949,"GPSM1"
"A_33_P3348184",-0.13677975,0.555697375,-0.535586089120088,0.60651181789856,0.866132786434479,-5.98068287618509,"LOC284788"
"A_23_P409541",-0.0927749999999998,1.5644125,-0.535570978281382,0.606521800909819,0.866132786434479,-5.98069123178254,"POLR1D"
"A_32_P182156",-0.06074,0.3013825,-0.535570194419605,0.606522318772342,0.866132786434479,-5.98069166521601,"ZNF511"
"A_33_P3365616",-0.0643675,-0.39245375,-0.535524095025536,0.606552775001009,0.866132786434479,-5.98071715466876,"BTF3L4"
"A_24_P694760",0.0811775,-0.49127125,0.535514890318277,0.606558856321085,0.866132786434479,-5.98072224392649,"ERC1"
"A_23_P82929",-0.156600000000001,-4.19745,-0.535446239118761,0.606604213478366,0.866132786434479,-5.98076019842572,"NOV"
"A_33_P3358930",0.1008975,0.86429875,0.535443581353172,0.60660596947372,0.866132786434479,-5.980761667707,""
"A_23_P256694",0.0738,-0.5466675,0.535368946139018,0.606655282336584,0.866158944286324,-5.98080292520958,"MCM3AP-AS1"
"A_24_P49997",0.284795,-1.15853,0.535256296749915,0.606729715912284,0.866220964015357,-5.9808651864005,"PFN3"
"A_33_P3346866",0.053698,-0.1935265,0.534937473085374,0.606940406418045,0.866227258471583,-5.98104133390553,"KANSL2"
"A_24_P148235",0.0660150000000002,1.0595175,0.534924893845986,0.606948720045332,0.866227258471583,-5.9810482818344,"RPS27"
"A_24_P921155",0.05905125,-0.062958125,0.534817810695057,0.607019493823835,0.866227258471583,-5.98110742124475,"C3orf17"
"A_24_P130792",-0.061835,0.285115,-0.534776295035487,0.607046933684249,0.866227258471583,-5.98113034637093,"NSUN4"
"A_33_P3383205",-0.0498,0.54769,-0.53463836801892,0.607138101572253,0.866227258471583,-5.98120649839166,"OK/SW-CL.58"
"A_33_P3251901",-0.07028,0.2407025,-0.534633760162247,0.607141147428904,0.866227258471583,-5.98120904215828,"APBB2"
"A_23_P69699",-0.12705,-2.416325,-0.534628863708858,0.607144384060873,0.866227258471583,-5.98121174522236,"NPY1R"
"A_23_P18692",-0.0847675000000001,-0.51234125,-0.534594325587082,0.607167214558395,0.866227258471583,-5.98123081117676,"ADH5"
"A_33_P3377194",0.05609,0.4087775,0.534568193889671,0.607184488518719,0.866227258471583,-5.98124523580257,"ADRA1A"
"A_24_P8318",0.1221675,-0.00309124999999999,0.534529226346257,0.607210247905486,0.866227258471583,-5.98126674456348,"AFF4"
"A_33_P3347465",0.0560375,0.42588875,0.534525993977944,0.607212384679752,0.866227258471583,-5.9812685286556,"ZC3H18"
"A_24_P759477",-0.146375000000002,-5.2931125,-0.534513761701688,0.607220470927279,0.866227258471583,-5.98127528011838,"ITGB8"
"A_23_P148807",-0.180045,-0.2955575,-0.53446064785068,0.607255582943356,0.866227258471583,-5.98130459402637,"CDC7"
"A_32_P147622",0.310915,-1.764605,0.534445336378464,0.607265705111296,0.866227258471583,-5.98131304403297,"MCF2L-AS1"
"A_24_P186943",0.0507199999999999,0.6097625,0.534387733765026,0.607303786076922,0.866227258471583,-5.98134483141462,"ELN"
"A_23_P34946",0.1247425,1.37677875,0.534383442502285,0.607306623072505,0.866227258471583,-5.9813471993743,"DIEXF"
"A_23_P250294",0.0908000000000002,0.64229,0.534374079885802,0.607312812813916,0.866227258471583,-5.981352365694,"ABHD5"
"A_23_P305198",0.488475,4.8213375,0.534361675230187,0.607321013736701,0.866227258471583,-5.98135921049041,"STAT4"
"A_24_P379165",0.0889674999999998,0.88845375,0.534331902266434,0.607340697375518,0.866227258471583,-5.98137563838719,"FOXO4"
"A_24_P316102",-0.06689625,0.063564625,-0.534311733087854,0.607354031908637,0.866227258471583,-5.98138676669803,"MLLT10"
"A_33_P3337134",0.1086975,-0.000703750000000005,0.534233332816315,0.607405866487252,0.866230323798812,-5.98143002021018,"ABLIM2"
"A_23_P55174",0.050895,0.4132575,0.534188794651623,0.607435314079408,0.866230323798812,-5.98145458933534,"G6PC3"
"A_24_P920125",-0.0985387999999999,-0.1982229,-0.534123737034826,0.607478330018633,0.866230323798812,-5.98149047443243,"PPIA"
"A_24_P126557",0.05522,0.4894975,0.534116263809878,0.607483271400742,0.866230323798812,-5.98149459632462,"RAVER1"
"A_33_P3251430",0.1826275,1.28656375,0.534065562218255,0.607516796439896,0.866230323798812,-5.98152255960951,"NRIP1"
"A_23_P64232",-0.0621325000000001,-0.39748875,-0.534027213759472,0.607542153962161,0.866230323798812,-5.98154370817241,"ZNF259"
"A_33_P3702906",-0.28105,-0.1815925,-0.533943414832166,0.607597567097272,0.866265136601748,-5.9815899170317,"SF3B2"
"A_23_P34307",0.0917777500000001,0.322818625,0.533866183538225,0.607648639680267,0.86628444276956,-5.98163249836327,"PIGK"
"A_33_P3318668",0.0964925,0.64503625,0.533804944718726,0.607689138161057,0.86628444276956,-5.98166625820441,"C9orf169"
