"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P165148",-0.0957300000000001,-0.7013425,-0.992987128174172,0.349724876270275,0.834767764799923,-5.16270309765516,"ILVBL"
"A_24_P240259",0.29875775,0.529891125,0.992954468301443,0.349739850426816,0.834767764799923,-5.16273089978364,"LRRC31"
"A_33_P3732854",0.42779,-1.02863,0.992953941987839,0.349740091739218,0.834767764799923,-5.16273134780912,"OR9H1P"
"A_33_P3302000",-0.48428,0.8707975,-0.992952719105898,0.349740652425534,0.834767764799923,-5.16273238878907,"ATXN8OS"
"A_33_P3266823",-0.1381275,0.77360125,-0.992920784556003,0.349755294526092,0.834767764799923,-5.16275957277872,"VWA5B2"
"A_33_P3366824",0.3653498225,0.51723333875,0.992874929149269,0.349776320200471,0.834767764799923,-5.16279860562267,"TRAPPC2"
"A_33_P3407400",0.241296,-0.076243,0.992781736180125,0.349819054103366,0.834767764799923,-5.16287792878123,"SPEF2"
"A_33_P3263317",0.1112875,0.24259125,0.992774648314643,0.349822304426435,0.834767764799923,-5.16288396153883,""
"A_33_P3371089",0.2507655,-0.68075975,0.992706076497126,0.349853750980403,0.834770677431967,-5.16294232400895,"SGTB"
"A_33_P3293778",0.15994675,0.434024125,0.992648266546935,0.34988026388338,0.834770677431967,-5.16299152454964,"KRTAP10-4"
"A_23_P158662",-0.0914045,0.19315025,-0.992544950316113,0.349927650753894,0.834816046978541,-5.16307944894899,"GPS1"
"A_23_P123193",-0.127325,-2.0612875,-0.992381176988706,0.350002776760979,0.834927580558719,-5.16321880961714,"ACTR3B"
"A_33_P3243023",0.24466,0.011373,0.992167630851234,0.350100752895387,0.834958920645823,-5.16340049787556,"ADRA1D"
"A_33_P3294821",0.0848374999999999,1.09320625,0.992124361188522,0.350120607786863,0.834958920645823,-5.16343730878153,"OTOP1"
"A_33_P3421351",-0.190874999999998,6.3187375,-0.99206495688371,0.35014786767591,0.834958920645823,-5.16348784399006,"TRAF3IP3"
"A_23_P145",0.0912675000000001,0.44074125,0.992046119595591,0.350156512206815,0.834958920645823,-5.16350386838654,"HMGCL"
"A_33_P3381147",0.3568875,0.81470375,0.991910455083225,0.350218774146961,0.834958920645823,-5.1636192679581,"KRTAP5-3"
"A_23_P43049",0.101805,0.3026375,0.991880846647125,0.350232363773532,0.834958920645823,-5.16364445204868,"DCTN6"
"A_33_P3358898",0.170125,-1.3853625,0.99186413475787,0.350240034342829,0.834958920645823,-5.16365866645571,"SSC5D"
