"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3310293",0.1930875,-1.04956375,0.662892712917781,0.526092557881088,0.991014371398718,-5.68897582143713,"PKIG"
"A_33_P3398448",-0.0633249999999999,1.2949875,-0.662798196920437,0.526150015468281,0.991014371398718,-5.68903760208939,"PARP10"
"A_33_P3294790",0.0736129999999999,0.2879485,0.66277860783319,0.526161924426769,0.991014371398718,-5.68905040557403,""
"A_23_P133386",0.169645,-1.4860475,0.662769385707861,0.526167530968044,0.991014371398718,-5.68905643306578,"RASGRF2"
"A_33_P3216090",-0.541324999999999,-2.8619375,-0.662568362775783,0.526289750855466,0.991126924446183,-5.68918780120666,"SHC3"
"A_23_P54728",-0.0640125000000001,0.97570125,-0.662550223841265,0.526300779996392,0.991126924446183,-5.68919965322906,"FAM173A"
"A_24_P408736",0.374149999999999,-3.883275,0.662165682119556,0.526534628808373,0.9911652231978,-5.68945084590388,"GALNT5"
"A_23_P158662",-0.06967425,0.182285125,-0.66213758658739,0.526551716848899,0.9911652231978,-5.68946919356205,"GPS1"
"A_33_P3288684",0.202975,0.533805,0.662119178055218,0.526562913323425,0.9911652231978,-5.68948121479456,""
"A_33_P3209703",0.17653625,0.302928625,0.662099713276997,0.526574752388402,0.9911652231978,-5.68949392545942,""
"A_33_P3708763",-0.1396275,0.25514375,-0.662070323704895,0.526592628320659,0.9911652231978,-5.68951311646996,"LOC283501"
"A_24_P168510",0.0743425,0.52805625,0.662050575419772,0.52660464023875,0.9911652231978,-5.68952601141988,"C19orf50"
"A_33_P3424867",-0.0987197499999999,0.426377625,-0.661953120644065,0.526663919676167,0.9911652231978,-5.68958964103001,""
"A_23_P97795",0.12750175,0.278248375,0.661786865675706,0.526765058061558,0.9911652231978,-5.68969817206647,"ACBD5"
"A_33_P3285815",-0.1095825,0.93791875,-0.661781362166614,0.526768406230821,0.9911652231978,-5.68970176433641,"WFDC6"
