"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3832680",0.7492275,-0.65394875,6.42319663929079,0.000193418462759422,0.270608365439745,0.771079822305577,"FAM25C"
"A_33_P3413344",1.33229625,0.652301875,6.37065956126005,0.000204679209906174,0.270608365439745,0.730914138552714,""
"A_23_P91552",1.067025,-4.7589375,6.31938502185065,0.000216369928462281,0.270608365439745,0.69130968722893,"FTCD"
"A_33_P3291160",0.76188575,-0.407414625,6.31740540410182,0.000216835807323122,0.270608365439745,0.689772577878003,""
"A_33_P3378531",-1.049545,-1.0191775,-6.21534495183393,0.00024241981927082,0.270608365439745,0.609707288819936,"AS3MT"
"A_33_P3236319",0.9936275,-0.12502625,6.20884725063364,0.000244157756239411,0.270608365439745,0.604555175827779,"LOC100128869"
"A_32_P88349",0.821325,2.0891625,6.17671576019827,0.000252956077463809,0.270608365439745,0.578980575698428,""
"A_33_P3252612",-0.9875575,-1.00127125,-6.14923831499199,0.000260757345148553,0.270608365439745,0.556981647512994,"CYP2W1"
"A_33_P3296852",-1.08062825,-0.856260875,-6.14013186974216,0.000263400942083649,0.270608365439745,0.54966459531557,""
"A_23_P55632",1.4069325,-0.99718375,6.13922717181973,0.000263665182305695,0.270608365439745,0.548936952450954,"SERPINB3"
"A_33_P3241541",-0.6502,-0.912375,-6.10603247363733,0.00027356524242979,0.270741658320426,0.522148990743528,"FSD1L"
