"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3240182",0.162245,0.7046575,1.3975606839369,0.198965357516497,0.999998836522624,-4.50656219163499,""
"A_24_P7202",-0.69143225,0.391011375,-1.3973019815202,0.199040303098645,0.999998836522624,-4.50663820882316,"KIDINS220"
"A_33_P3311371",0.26915025,0.246190625,1.39694640372459,0.199143353350337,0.999998836522624,-4.50674268457262,"PDLIM2"
"A_23_P201066",0.4268,0.789545,1.39681838833475,0.199180464937852,0.999998836522624,-4.50678029593381,"SUSD4"
"A_33_P3225268",-0.2037975,-1.26815125,-1.39673482644545,0.199204692725181,0.999998836522624,-4.50680484611008,"QSOX1"
"A_32_P196142",-0.258045,-1.2276975,-1.39574585921532,0.199491626828724,0.999998836522624,-4.50709536538423,"LOC100130938"
"A_23_P72817",-0.612349999999998,-5.163275,-1.395365728328,0.199602011701097,0.999998836522624,-4.50720701520815,"GDF3"
"A_33_P3423585",-0.515175000000001,-4.5833375,-1.39503315889849,0.199698628910307,0.999998836522624,-4.50730468756316,"UNC13C"
"A_23_P128008",-0.5659475,0.74844375,-1.39483984282598,0.199754809275099,0.999998836522624,-4.50736145915089,"CCDC81"
"A_33_P3312519",0.347533375,0.6299008125,1.39479711239591,0.199767229191637,0.999998836522624,-4.5073740075565,"KPRP"
"A_33_P3333050",-0.22468,-0.8863875,-1.39452907069539,0.199845152811274,0.999998836522624,-4.50745271904308,"SLC9A4"
"A_23_P404698",-0.46139645,-0.396178275,-1.39445638527754,0.199866288071568,0.999998836522624,-4.50747406256099,"COL6A5"
"A_23_P56673",0.2353775,0.82669375,1.39443672041094,0.199872006499741,0.999998836522624,-4.50747983693748,"INO80B"
"A_33_P3406072",-0.447775,-3.1458875,-1.39425354145307,0.199925280700503,0.999998836522624,-4.50753362421033,"FRMD3"
"A_23_P201764",-0.255755,0.723925,-1.39422568417596,0.199933383553542,0.999998836522624,-4.50754180380988,"DHDDS"
"A_23_P41314",-0.3532,-2.4212,-1.39412736071424,0.199961985204328,0.999998836522624,-4.5075706736395,"F11"
"A_33_P3328903",0.484,0.550225,1.39396591703825,0.200008955823999,0.999998836522624,-4.5076180754672,"LOC100506533"
"A_33_P3413335",-0.22156275,-0.081383625,-1.39386066088695,0.20003958433959,0.999998836522624,-4.50764897900307,""
"A_33_P3314386",0.13355,1.710425,1.39385177711373,0.200042169617635,0.999998836522624,-4.50765158727237,"TOR1AIP1"
"A_23_P130836",0.14073075,-0.058980625,1.39380124339535,0.200056876051005,0.999998836522624,-4.50766642383325,"GZMM"
"A_23_P64173",0.318675,3.7520125,1.39379633686146,0.200058304011275,0.999998836522624,-4.5076678643689,"CARD16"
"A_24_P280897",0.207167,0.360974,1.39373009140716,0.200077584451001,0.999998836522624,-4.50768731356806,""
"A_23_P102462",-0.160975,0.3932125,-1.39356122471585,0.200126739640975,0.999998836522624,-4.50773689029412,"FBLN7"
"A_24_P216087",-0.15242,0.599535,-1.39306064342283,0.200272514870353,0.999998836522624,-4.50788384207886,"PAF1"
"A_32_P489662",0.271725,0.674655,1.39299058815962,0.200292923153488,0.999998836522624,-4.50790440630421,"KRT28"
"A_33_P3268334",-0.19210325,-0.330548375,-1.39275834164616,0.200360593414619,0.999998836522624,-4.50797257823436,"PGAM1"
"A_23_P14255",0.3455325,-1.11773375,1.39261267579654,0.200403046580272,0.999998836522624,-4.50801533404306,"GUCY1B2"
"A_23_P162579",-0.58348925,-1.350005375,-1.3925835300366,0.20041154182073,0.999998836522624,-4.50802388872694,"HSPB8"
"A_33_P3383287",-0.29999575,-0.174460375,-1.39255532863005,0.200419762104211,0.999998836522624,-4.50803216617502,""
"A_23_P2920",0.369400000000001,-6.299525,1.39250546848468,0.200434296299142,0.999998836522624,-4.50804680058801,"SERPINA3"
"A_33_P3329769",0.347375,-3.7210625,1.39244029689788,0.200453295148196,0.999998836522624,-4.50806592879535,"BEND6"
"A_32_P440768",0.40087,0.28235,1.39242172693127,0.200458708959218,0.999998836522624,-4.5080713791264,"ALOX12P2"
"A_33_P3276455",0.242559,0.135539,1.3923337142187,0.200484369547759,0.999998836522624,-4.50809721075556,"KDM5B"
"A_33_P3271634",0.176381,0.437092,1.39216674629669,0.200533057800812,0.999998836522624,-4.50814621419785,"HLA-DPB1"
"A_32_P352697",-0.44385,1.24695,-1.39213877700625,0.200541214718281,0.999998836522624,-4.50815442272373,"YTHDC1"
"A_23_P120863",0.243125,-2.9250875,1.39184781729,0.200626086820704,0.999998836522624,-4.50823981144465,"GAL3ST1"
"A_24_P69538",0.4802,2.177025,1.39182728076402,0.200632078444041,0.999998836522624,-4.50824583813547,"TLR4"
"A_23_P434398",0.509025,0.3571475,1.39150636858783,0.200725726196901,0.999998836522624,-4.50834000994071,"TXLNB"
"A_24_P296587",-0.186415,0.305855,-1.39148237563257,0.200732729283333,0.999998836522624,-4.50834705040062,"DLX3"
"A_24_P401601",0.295850000000002,-6.656025,1.39142002944138,0.200750927940503,0.999998836522624,-4.50836534499782,""
"A_23_P64879",-0.528475000000001,-3.9605375,-1.39138701041115,0.200760566671938,0.999998836522624,-4.50837503385203,"KCNJ8"
"A_33_P3370094",-0.311349999999999,-1.980275,-1.39135985863537,0.200768492968231,0.999998836522624,-4.50838300100775,"MME"
"A_24_P162979",0.18735,0.683675,1.39125601658747,0.200798809619341,0.999998836522624,-4.50841347095427,"ANKRD53"
"A_33_P3246995",0.240525,-0.5131525,1.39115173723324,0.20082925794225,0.999998836522624,-4.50844406847662,""
"A_33_P3237704",0.14785,0.764675,1.39104563274148,0.20086024329845,0.999998836522624,-4.50847520076606,"LOC100132249"
"A_23_P43476",0.651324999999999,-3.2988375,1.39077199779696,0.200940171195666,0.999998836522624,-4.5085554848835,"VLDLR"
"A_33_P3239317",-0.1595225,-1.02282125,-1.39075927365226,0.200943888549711,0.999998836522624,-4.50855921800552,"LOC400752"
"A_23_P145984",-0.515675,-2.9485625,-1.39072886584844,0.200952772419913,0.999998836522624,-4.50856813927088,"TSPAN12"
"A_33_P3385765",-0.2636375,-1.06883125,-1.39061942373561,0.200984749584577,0.999998836522624,-4.50860024768016,"ZNF763"
"A_23_P47728",-0.31081775,0.229614125,-1.39054381303203,0.201006844354681,0.999998836522624,-4.50862243006463,"MAP6"
"A_33_P3221808",-0.30893325,0.139324125,-1.39051148962344,0.201016290463484,0.999998836522624,-4.50863191286555,"FAM205B"
