"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3381821",-0.035585,0.4615325,-0.254368567861271,0.805483059408412,0.921342699477401,-5.93244099670406,"CAPN14"
"A_33_P3268555",0.0841750000000001,3.4023625,0.254357002274015,0.8054916926908,0.921342699477401,-5.93244405942033,"SP140"
"A_23_P344884",-0.0493175000000001,0.71022375,-0.254340737311453,0.805503833930589,0.921342699477401,-5.93244836635993,"CARNS1"
"A_32_P76720",0.150425,-3.1191375,0.254271281903533,0.805555680652817,0.92135074742877,-5.93246675500849,"NT5DC3"
"A_23_P104734",0.04412625,0.150094375,0.254213947545065,0.805598480083355,0.92135074742877,-5.93248193083082,"STT3A"
"A_33_P3279545",0.08589,1.42135,0.254175338184122,0.805627301912756,0.92135074742877,-5.9324921484404,"HIPK3"
"A_33_P3231472",-0.0235625,0.45348875,-0.254150396661235,0.805645920889197,0.92135074742877,-5.93249874817195,"TOR1B"
"A_33_P3227788",-0.072225,-0.398365,-0.253846861395497,0.80587252206917,0.921505340736369,-5.93257901505651,"PANK1"
"A_33_P3258723",0.0380375000000002,0.53329625,0.253840853186438,0.805877007633102,0.921505340736369,-5.93258060291567,"RMND5B"
"A_23_P70307",-0.0301250000000004,-2.4240375,-0.253831855553136,0.805883725033345,0.921505340736369,-5.93258298075556,"SMOC2"
"A_23_P353888",0.208399999999998,4.1319,0.253788392555334,0.805916173623591,0.921505340736369,-5.93259446572552,"DOCK8"
"A_33_P3741059",0.0430000000000001,2.52725,0.253703849026909,0.805979293243982,0.92153890029476,-5.93261680056551,"LOC100506459"
"A_33_P3316555",0.0854365000000001,-0.20781925,0.25360757590367,0.806051171935237,0.921582471549384,-5.93264222523665,"MGST3"
"A_23_P156218",0.12775,2.455925,0.25345334800297,0.806166324444285,0.921675513333617,-5.93268293534803,"GZMK"
"A_32_P230196",-0.060008,0.0846225,-0.253325001266146,0.806262156897445,0.921734805318236,-5.93271679528132,"AGAP7"
"A_33_P3415211",-0.0283625000000001,0.50958625,-0.253265205707868,0.806306805536275,0.921734805318236,-5.93273256455174,"MPV17"
"A_23_P254863",0.0401249999999997,-2.6388625,0.253248183419827,0.806319516015865,0.921734805318236,-5.93273705299605,"NIM1"
"A_33_P3623118",0.088225,3.6038625,0.253078353226141,0.806446330934075,0.921792380907277,-5.932781817649,"LOC153577"
"A_23_P31064",-0.022549999999999,-4.505025,-0.253044715230852,0.806471449682628,0.921792380907277,-5.93279068060825,"MOXD1"
"A_33_P3363245",0.0940499999999997,-2.439,0.253014481410128,0.806494026609922,0.921792380907277,-5.93279864564484,"NXPH4"
"A_23_P77174",-0.0225249999999999,0.6187375,-0.252956670014372,0.80653719746408,0.921792380907277,-5.93281387332966,"PIGB"
"A_24_P130936",0.2622325,1.49319125,0.252954555153271,0.806538776757047,0.921792380907277,-5.93281443032515,"DDX3Y"
"A_24_P835500",-0.0608099999999999,-0.9285975,-0.252848412663752,0.806618040895161,0.921817392532855,-5.93284237941667,"ITPRIPL2"
"A_33_P3288189",-0.1441775,-1.35626125,-0.252834781053093,0.806628220758989,0.921817392532855,-5.93284596801164,"RHOBTB3"
"A_33_P3314525",-0.03277,-0.493275,-0.252488349341049,0.806886943400611,0.92198949523553,-5.93293710415942,"CRYM-AS1"
"A_23_P17821",0.049516375,-0.1905253125,0.252443952294028,0.806920101891003,0.92198949523553,-5.93294877485183,"PLA2G3"
"A_23_P210445",0.14203,-1.900585,0.252412554438511,0.806943552022285,0.92198949523553,-5.9329570272163,"L3MBTL1"
"A_32_P182388",0.07353375,0.068115625,0.252387268493728,0.806962437498325,0.92198949523553,-5.93296367244049,"ZNF77"
"A_33_P3408320",-0.0480750000000016,-4.5632125,-0.252339077777423,0.806998430379826,0.92198949523553,-5.93297633529608,"CERS1"
"A_33_P3231252",-0.0227425,0.25475375,-0.252297777307973,0.80702927743308,0.92198949523553,-5.93298718574025,"NHLH2"
